date,s594_BTC_RR,s594_BTC_ER,s594_ETH_RR,s594_ETH_ER,s594_LTC_RR,s594_LTC_ER,s594_ZEC_RR,s594_ZEC_ER,s594_EOS_RR,s594_EOS_ER,s594_NEO_RR,s594_NEO_ER,s594_BTG_RR,s594_BTG_ER,s594_SNT_RR,s594_SNT_ER,s594_FUN_RR,s594_FUN_ER,s594_ZRX_RR,s594_ZRX_ER,s594_TRX_RR,s594_TRX_ER,s594_DAI_RR,s594_DAI_ER,s594_ANT_RR,s594_ANT_ER,s594_MKR_RR,s594_MKR_ER,s594_KNC_RR,s594_KNC_ER,s594_XTZ_RR,s594_XTZ_ER,s594_DGB_RR,s594_DGB_ER,s593_BTC_RR,s593_BTC_ER,s593_ETH_RR,s593_ETH_ER,s593_LTC_RR,s593_LTC_ER,s593_ETC_RR,s593_ETC_ER,s593_EOS_RR,s593_EOS_ER,s593_OMG_RR,s593_OMG_ER,s593_BTG_RR,s593_BTG_ER,s593_SNT_RR,s593_SNT_ER,s593_BAT_RR,s593_BAT_ER,s593_FUN_RR,s593_FUN_ER,s593_TRX_RR,s593_TRX_ER,s593_ANT_RR,s593_ANT_ER,s593_MKR_RR,s593_MKR_ER,s593_KNC_RR,s593_KNC_ER,s593_DGB_RR,s593_DGB_ER,s593_PAX_RR,s593_PAX_ER,s434_BTC_RR,s434_BTC_ER,s434_ETH_RR,s434_ETH_ER,s434_LTC_RR,s434_LTC_ER,s433_BTC_RR,s433_BTC_ER,s433_ETH_RR,s433_ETH_ER,s433_LTC_RR,s433_LTC_ER,s381_BTC_RR,s381_BTC_ER,s381_ETH_RR,s381_ETH_ER,s381_LTC_RR,s381_LTC_ER,s381_ETC_RR,s381_ETC_ER,s381_XMR_RR,s381_XMR_ER,s381_ZEC_RR,s381_ZEC_ER,s378_BTC_RR,s378_BTC_ER,s378_ETH_RR,s378_ETH_ER,s378_LTC_RR,s378_LTC_ER,s378_XMR_RR,s378_XMR_ER,s378_ZEC_RR,s378_ZEC_ER
2017-12-04 19:00:00,-0.00514815868449114,0.0,0.0011985910775072371,-0.40726202,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004746519999999918,-0.2983317,0.0,0.42380952,0.0,0.22976191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34642857,0.0,0.0,0.0,0.0,0.0,-0.29440628,0.005377571950536887,0.31573314,-0.0014728200254792005,0.44416696,0.0013638905512189845,0.24009989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39441931,0.0,-0.22247706,0.0,-0.38612368,0.0,0.0,0.0,0.0,0.02400794524516063,0.19688578,-0.003838864357540195,0.34675714,0.10036162903878482,0.69860248,0.0,0.0,-0.00884290057927247,-0.80509729,0.0,0.19490271,0.015941874810361623,0.07,0.004305998672931298,0.07,0.0120251637690393,0.07,0.02978215668432126,0.07,0.006870288935918716,0.07,-0.0018099505489506992,-0.05,0.004507376276312897,0.19500298,-0.0002693291756771328,0.25211638,0.001993902517857053,0.13194141,0.0,0.17660176,-0.0006654688387936622,0.13830136
2017-12-11 19:00:00,0.0,0.0,-0.016535596183760555,-0.40740741,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012499172428098048,-0.29662118,0.0,0.40696279,0.0,0.23889556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35414166,0.0,0.0,0.0,0.0,0.0,-0.29597141,0.014527804621406784,0.31455399,0.017845443177796887,0.45287107,0.04625034425227517,0.23257494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39969136,0.0,-0.22762346,0.0,0.0,0.0,0.0,0.0,0.0,0.07810244116888035,0.14599433,0.03236285385188867,0.21307184,0.6452191530845977,0.81447566,0.0,0.0,0.0,-0.52306594,0.17990285230805111,0.47693406,0.04706758396880195,0.075,-0.002928500079902148,0.0,0.006151742812228829,0.075,-0.007705346041570678,0.0,0.032671872330376724,0.075,0.0010422870326643992,0.075,0.008641117739464436,0.09512272,0.0026721351758204697,0.22003016,0.013593556122125563,0.07645489999999999,0.005686167008394622,0.0,-0.0004388943455874002,0.0
2017-12-18 19:00:00,0.0,-0.28800262,-0.010718295022020688,-0.40863027,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005200729002224616,-0.30336711,0.0,0.37714988,0.0,0.24324324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37960688,0.0,0.0,0.0,0.0,0.0,0.0,0.0006246263465471591,0.31943437,0.011726564871201049,0.45322698,0.0037812628925690717,0.22733865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39393939,0.0,-0.23409091,0.0,0.0,0.0,0.0,0.0,0.0,0.01672868445088473,0.04262527,0.09937054483035247,0.30940859,0.5037642061652279,0.93827715,0.0,0.0,0.0,-0.39606212,0.2947491581296064,-0.60393788,-0.0011763489154826552,-0.05,0.0,0.07,0.1456144600696407,0.07,0.0,0.07,0.01744754332526419,0.07,0.0543144028578993,0.07,0.001215396634177134,0.14746648,0.011471388181158506,0.3277198,0.005266125176383305,0.1193475,0.0,0.16282501,0.0,0.05312682
2017-12-25 19:00:00,0.0027010756003046812,-0.28761781,0.002473945779137103,-0.40916477,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003920365162253726,-0.30321742,0.0,0.35696517,0.0,0.25373134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38930348,0.0,0.0,0.0,0.0,0.0,0.0,-0.003122886450836067,0.32065217,-0.002925315535256901,0.45615942,-0.004186568932555366,0.22318841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39939024,0.0,-0.23856707,0.0,0.0,0.0,0.0,0.0,0.0,-0.010772875220887851,-0.28313922,-0.026833208617991294,0.37865281,-0.22567775765795417,0.54431399,0.0,0.0,0.0,0.63690987,0.0,0.36309013,0.002074329994757793,0.06666667,0.010052002490037407,0.06666667,0.00759957685165441,0.06666667,0.012801595571417643,0.06666667,0.021858439296455843,0.06666667,0.019489832394228704,0.06666667,-0.0041293356651073,0.0,-0.0031152914364727187,0.0,-0.003173652220086243,0.0,-0.0017958181726833895,0.0,-0.0006413373052961039,0.0
2018-01-01 19:00:00,0.0017025604854794742,0.0,-0.0059983884319395235,-0.41479309,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020320806021721237,-0.30172695,0.0,0.35,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,-0.28347996,-0.0020376970023919965,0.31356239,0.006496264104687634,0.46039783,-0.002330465750763863,0.22603978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39970059999999996,0.0,-0.23652695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30912737,0.019470065259441227,-0.12050247,-0.07232190905564553,-0.64851821,0.0,0.0,0.03269826982444206,-0.09523332,-0.04821596014303806,0.90476668,-0.00586092219047644,0.03333333,-0.0065201929085117235,0.03333333,-0.013072469356147514,0.03333333,-0.018587000667159875,0.03333333,-0.011403461504270424,0.03333333,-0.018105895969621214,0.03333333,0.0,0.0,0.0,0.23478053,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 19:00:00,0.0,0.0,-0.020621542954274055,-0.42191142,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016348253827146173,-0.28671329,0.012383960000000001,0.3296433,0.0,0.28659287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38376384,0.0,0.0,0.0,0.0,0.0,-0.29137529,-0.0006847875005152788,0.3125,0.022628156418869262,0.46039244,-0.0005306025916233017,0.22710756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39684921,0.0,-0.23405851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19153752,0.0,0.36491039,0.0,0.69840867,0.0,0.0,0.0,-0.71287761,0.10442202307545045,0.28712239,0.0018712146559246461,0.07,0.010579498558161721,0.07,-0.0013666605603708153,-0.05,0.00810819556678182,0.07,0.0020508121068663642,0.07,0.004830303836768882,0.07,0.0,0.16400309999999999,0.011631676760883714,0.24129815,0.0,0.14706653,0.0,0.17537409,0.0,0.10256265
2018-01-15 19:00:00,0.0,-0.28758389,0.00856793264199207,-0.42583893,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006214954474570762,-0.28657718,-0.009697857125274864,0.32680539,-0.01579308249999997,0.2876377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38555692,0.0,0.0,0.0,0.0,0.0,0.0,-0.007328459567773943,0.31095791,-0.009577557937989577,0.46044993,-0.005883911990671304,0.22859216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43474715,0.0,-0.2335063,0.0,-0.30831974,0.0,0.0,0.0,0.0,-0.015446803867607968,-0.06222528,0.04218850723559007,0.08155987,-0.05543545226398279,-0.93224896,0.0,0.83772237,0.0,-0.04249879,-0.02277984236979378,-0.11977884,-0.008948175227896277,-0.05,0.014285710290305894,0.07,0.0024381439323426005,0.07,-0.0027169272575803672,0.07,-0.004088695618344449,0.07,0.011418181341162317,0.07,-0.0014682297717086238,0.0,0.00316252827822288,0.16088114,-0.0012949813443351086,0.0,0.0004691797484235846,0.0,-0.001017404061790275,0.0
2018-01-22 19:00:00,0.0005913646817207319,-0.29155496,0.001455694432233917,-0.42158177,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.587760359093971e-05,-0.28686327,-0.004315391683363515,0.30922693,0.004488299077617376,0.28802993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40274314,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007681436010904565,0.31544598,-0.001797632848283006,0.45612763,-0.0005832057259174799,0.2284264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43457189,0.0,-0.23872875,0.0,-0.30452342,0.0,0.0,0.0,0.0,0.0,-0.18935789,-0.016198161631645322,-0.08871929,0.0,-0.79220685,-0.1578547390664516,0.62932818,0.0,0.23667404,0.0,-0.13399779,0.008248968676438428,0.03333333,-0.008821421832356301,0.03333333,-0.011964616501957877,0.03333333,-0.006528079964414125,0.03333333,-0.009411175287014071,0.03333333,-0.018104088726013125,0.03333333,0.0,0.18154359,-0.003524820032559116,0.18503668,0.0,0.20084049,0.0,0.12934603,0.0,0.0
2018-01-29 19:00:00,0.001665062164471794,-0.29018303,-0.004154767102506229,-0.42495839999999996,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003584100486446776,-0.28485857,-0.005223032439688728,0.30931677,-0.004723672426907363,0.28447205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40621118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019306250547031722,0.31412104,0.004247303122583108,0.46001441,-0.0013950451461343788,0.22586455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42663477,0.0,-0.24008811,0.0,-0.31259968,0.0,0.0,0.0,0.0,0.0,-0.22640679999999996,0.0,-0.41162309999999996,0.0,-0.61520108,0.021106341444984064,0.0,0.0369756727543963,-0.35626248,0.0,0.64373752,0.00027698662815932377,0.075,0.001715662100311168,0.075,-0.001630313528818787,0.0,-0.0007267977676433623,0.075,0.0009337433607850578,0.075,-0.0004618816796042408,0.0,0.0007016140690030438,0.20678984,0.0032550787767695673,0.09634873,0.0002029569684326645,0.12910784,-5.897685452967417e-06,0.31415937,0.0,0.14575336
2018-02-05 19:00:00,0.007040877188190859,-0.28890370000000004,0.01149228608341181,-0.42452516,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011311690105144979,-0.28657114,-0.003917466577356983,0.29843562,-0.010926316864512852,0.29963899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40192539,0.0,0.0,0.0,0.0,0.0,0.0,-0.007741862260318792,0.31333574,-0.012661232767579425,0.46042645,-0.0035072654311709577,0.22623779999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42243437,0.0,-0.25652842,0.0,-0.31185362,0.0,0.0,0.0,0.0,0.0,-0.49961945,0.0,-0.09508769,0.0,-0.44788081,0.0,-0.85526483,0.0,-0.1145279,-0.1803320180041108,0.03020727,-0.013339534915139603,0.03,-0.0010985671955182626,0.15,0.0,0.03,-0.010350777967900342,0.03,-0.017839850503740685,0.03,0.0,0.03,-0.00786482293205743,0.0,-0.003926207553389437,0.0,-0.004014077678786621,0.0,-0.013453567452863122,0.0,-0.004813165147395049,0.0
2018-02-12 19:00:00,-0.0032010064135621803,-0.28976325,-0.0032383251438080404,-0.42447483,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007104354205747986,-0.28576192,-0.0015959743717937904,0.29564193,-0.0013699114732077067,0.30977621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39458186,0.0,0.0,0.0,0.0,0.0,0.0,0.0033291904501479364,0.31394509,0.0032966165176702917,0.45989884,0.0026783246700475285,0.22615607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42196078,0.0,-0.25494673,0.0,-0.31529412,0.0,0.0,0.0,0.0,0.0,0.21454559,0.0,-0.40442819,0.0,-0.63976537,0.0,-0.85072326,0.0,0.06072107,0.007645384873741252,0.08855567,-0.0031324788881203474,0.03333333,-0.03244764947934168,0.03333333,0.0012810483110606622,0.03333333,-0.004079479973501918,0.03333333,0.0003474823965878529,0.03333333,0.0022945278950337674,0.03333333,0.0,0.23717558,0.0,0.22151332,0.0,0.19551382,0.0,0.12487179,0.0,0.10732899
2018-02-19 19:00:00,-0.009239729597560033,-0.28618968,-0.002336252937968917,-0.42795341,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002081388622955781,-0.28585691,-0.0027050415415420634,0.2932243,0.002518150070442281,0.30957944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39719626,0.0,0.0,0.0,0.0,0.0,0.0,0.009859301977036657,0.31069364,0.002304596025549034,0.46459538,0.00980910260330788,0.22471098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41764247,0.0,-0.25757576,0.0,-0.31693989,0.0,0.0,0.0,0.0,0.0486572915736247,-0.01931877,0.0,-0.32486976,0.0,0.97138512,0.0,0.0,0.004459948549656724,-0.9941738999999999,0.029523929862123332,-0.0058261,0.007018183278835495,0.06666667,0.0044675818914747464,0.06666667,0.015617025053663131,0.06666667,0.018221021984747825,0.06666667,0.006164246977245126,0.06666667,0.0029679598538508217,0.06666667,0.006003443576259127,0.11551634,0.001807190664535232,0.0,0.007284257344189562,0.15062044,0.0032892772028987713,0.09115344,0.00021320323986421277,0.0
2018-02-26 19:00:00,0.0015638441305321762,-0.28268082,0.0005281829235274213,-0.43231586,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001974148612172164,-0.28500332,-0.0033683736487794508,0.29418605,-0.002746840709041534,0.30813954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39767442,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018248877898706325,0.30439443,-0.0007925896629750345,0.46552340000000003,-0.0014414944568726864,0.23008217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41608119,0.0,-0.25811321,0.0,-0.31693989,0.0,0.0,0.0,0.0,0.0,-0.36831007,0.0,-0.19850112,-0.01643463315549309,-0.54047338,0.0,0.0,0.0,-0.14164786,0.0,-0.85835214,-0.001260946716261891,0.08333333,-0.008918952812583173,0.01666667,-0.008782834829734798,0.01666667,-0.004945676907118562,0.08333333,-0.005087625118668495,0.08333333,-0.012297911925642727,0.01666667,-0.0009112629436172954,0.0,0.0,0.21362418,-0.0002619341522065907,0.13834791,-0.0006991144846898586,0.0,0.0,0.0
2018-03-05 19:00:00,-0.00044309403473782985,-0.29043996,0.002717067565250538,-0.42705921,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003991492698401499,-0.28250083,-0.00033176252107683835,0.28717367,0.0005278414419667836,0.31555051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39727582,0.0,0.0,0.0,0.0,0.0,0.0,0.00034937356542361677,0.31002825,-0.00311365149880283,0.45586158,-0.002060947992916293,0.23411017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41003861,0.0,-0.26256564,0.0,-0.31969112,0.0,0.0,0.0,0.0,0.0,0.5108748,0.0,-0.01948299,0.0,-0.47897406,0.0,0.0,0.0,-0.10738841,0.0,-0.89261159,0.009071813089169687,0.07,0.001340480987353274,0.07,0.0014058177741718648,0.07,0.005511459915495608,0.07,0.01130488919043383,0.07,0.00016435717920477777,-0.05,0.0,0.18333039999999998,-0.000504646451760172,0.28669209,-0.0005095793979774583,0.21695318,0.0,0.11857026,0.0,0.10609324
2018-03-12 20:00:00,0.004223792712859962,-0.28812438,0.006498124293300827,-0.42705921,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641244042788564,0.0,-0.0070241204306667,0.28832952,-0.006340352912418243,0.31693364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39473684,0.0,0.0,0.0,0.0,0.0,-0.28481641,-0.004631559528302423,0.31040627,-0.0071171169920132525,0.46008553,-0.0025758113419402325,0.22950820000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41185527,0.0,-0.25959368,0.0,-0.32255581,0.0,0.0,0.0,0.0,-0.09221602552274695,0.76243159,0.0,0.21535642,0.0,0.02830838,0.0,0.0,0.0,-0.25139476,0.0,-0.74860524,-0.010531662379631594,0.03,-0.013944675260104933,0.03,-0.011472526032505885,0.03,-0.02364854883170846,0.03,-0.008585914387666201,0.15,0.010302947493429342,0.03,-0.003673330140736532,0.0,-0.005142058371364432,0.0,-0.0033764290682809744,0.16544807,-0.003626777635599116,0.0,-0.0027717904426147804,0.0
2018-03-19 20:00:00,0.0006837955835490419,-0.28557181,0.008084260878445814,-0.42619681,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038547311022144393,0.29090909,-0.003928812793575755,0.31590909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39318182,0.0,0.0,0.0,0.0,0.0,-0.28823138,-0.0008628278753318641,0.30854885,-0.008891172216378048,0.46048851,-0.0008885941219405956,0.23096264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40905602,0.0,-0.25995492,0.0,-0.32540292,0.0,0.0,0.0,0.0,-0.04107469232022888,-0.57634627,-0.039670077485403805,-0.13632020000000003,-0.0023693603820592636,-0.33268525,0.0,0.0,0.0,0.84817123,0.0,0.15182877,-0.003437663755262482,0.03333333,-0.0038093357663306574,0.03333333,-0.002018384235336982,0.03333333,-0.005360613046605658,0.03333333,-0.03492497629945423,0.03333333,-0.0071515022931263935,0.03333333,0.0,0.21423291,0.0,0.0,-0.0015150636127435036,0.0,0.0,0.0,0.0,0.0
2018-03-26 20:00:00,0.00351545740941618,-0.28571429,0.008175094076213295,-0.43093549999999997,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28335022,-0.0069241552732014445,0.28914286,-0.004047947272190107,0.31771429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39314286,0.0,0.0,0.0,0.0,0.0,0.0,-0.003916727867336058,0.30519481,-0.009014535871811072,0.46031746,-0.004689748505366502,0.23448773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34013605,0.0,0.0,0.0,0.0,0.0,-0.39984883,0.0,-0.26001512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46472409,0.0,0.28732843,0.0,-0.34791268,0.0,0.0,-0.09714319074641121,1.0,-0.01171699076505026,0.0,0.0017359396347466538,0.07,-0.003920101229302274,-0.05,-0.00012729790124124533,0.07,0.002142826950885702,0.07,-0.00018576996082813414,0.07,0.0007733991539065993,0.07,-0.0012063617034259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02 20:00:00,0.0013311004925335187,-0.28799186,0.003054330826706239,-0.42842605,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028637027249465387,-0.28358209,0.0046050303817696285,0.28458049999999996,-0.0036688008439818166,0.31972789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39569161,0.0,0.0,0.0,0.0,0.0,0.0,-0.001542333097684998,0.30883958,-0.0034466297864743146,0.4594398,-0.0002114181662359346,0.23172063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001338130000000092,-0.33634312,0.0,0.0,0.0,0.0,0.0,-0.40105342,0.0,-0.26260346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17673813,-0.05419032694489367,-0.60222173,0.0,-0.55568681,0.0,0.0,-0.18829339059409417,1.0,0.0,0.0,-0.013005994478950124,0.03333333,0.014265498550131973,0.03333333,-0.021118581324747702,0.03333333,-0.017343251424544563,0.03333333,-0.011965271616903944,0.03333333,-0.017769864066200354,0.03333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09 20:00:00,0.002148318122637882,-0.28595601,-5.346601611222512e-05,-0.4284264,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003270457190607615,-0.28561759999999997,-0.005129096621128546,0.27927928,-0.0031903460212192513,0.32657658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39414414,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024303721922887115,0.30439481,-0.00012803034679716822,0.45605187,-0.0034613380406725413,0.23955331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004918044017758395,-0.33483822,0.0,0.0,0.0,0.0,0.0,-0.40180587,0.0,-0.26335591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06217706,0.0,0.79607285,0.0,-0.69510163,0.0,0.0,0.032078767942225465,0.87749073,0.0,-0.12250927,-0.0015897290323534,0.03,-0.0003382291847098273,0.03,0.0010443042865953378,0.15,-0.002492459554095991,0.03,-0.000789957019291401,0.03,-0.0008401443036891627,0.03,0.0,0.20486687,0.0,0.17457931,0.0,0.0,0.0,0.12179449,0.0,0.16761172
2018-04-16 20:00:00,-0.004453788901267114,-0.28489159999999997,-0.009143225093654039,-0.42920054,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007273143764343424,-0.28590786,0.008973221595501653,0.28764045,0.010567852833721239,0.32022472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39213483,0.0,0.0,0.0,0.0,0.0,0.0,0.004599902977394021,0.30559593,0.00954419430940851,0.46039244,0.0036881977020183465,0.23401163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013286580185960928,0.0,0.0,-0.24379812,0.0,0.0,0.0,-0.45765612,0.0,-0.29854577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44335595,0.20007253856825719,0.18242111,0.0,0.45772089,0.0,0.97831561,0.22008852793382128,0.00354252,0.0,-0.01814187,0.004984643389617588,0.075,0.008776279236687728,0.075,0.013864778720558165,0.0,0.005387035738431644,0.075,0.0034576100431087517,0.0,0.005544444587893689,0.075,0.0038580363549641228,0.16993473,0.004889202741916846,0.16359889,0.0,0.19589512,0.002007044131874441,0.15619894,0.00447125409112691,0.12953338
2018-04-23 20:00:00,-0.0064004896206843066,-0.28455285,-0.017082928692904058,-0.42987805,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018470406939503994,-0.28556911,0.009173573585168638,0.28555431,0.008385314183574556,0.32362822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39081747,0.0,0.0,0.0,0.0,0.0,0.0,0.00672826492977706,0.30501089,0.018131459646107673,0.46078431,0.0056460116113670215,0.23420479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007288587499999949,-0.24679761,0.0,0.0,0.0,-0.45516652,0.0,-0.29803587,0.0,0.0,0.0,0.0,0.0,0.0,0.04281511781746951,0.3479087,0.0421698456967072,0.35935633,0.07478062148618785,0.45693883,0.09446750364608465,0.96356947,0.0008175648403971522,-0.01603694,0.0,-0.02039359,0.003267067095965511,0.06666667,0.01096473882130896,0.06666667,0.0,0.06666667,0.010086001365813555,0.06666667,0.0,0.06666667,0.01605418972046377,0.06666667,0.001853637376102217,0.23274921,0.004231449295279568,0.1721561,0.00358589418547652,0.16764134,0.007156166252445429,0.10105104,0.004270498612525605,0.15778732
2018-04-30 20:00:00,0.0016377981162655033,-0.28595832,0.0018626788297417716,-0.42944995,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003876145417528444,-0.28459173,-0.0007829388870522083,0.29379157,-0.002467332782350743,0.31818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38802661,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018791531178279097,0.30525164,-0.0021809848075470405,0.45842451,-0.0024195574237140176,0.23632385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001448832442026474,-0.24614065,0.0,0.0,0.0,-0.45368782,0.0,-0.30017153,0.0,0.0,0.0,0.0,0.0,0.0,0.009855512598761596,0.50557336,0.012705187010611393,0.01546669,-0.013067955624892616,0.48648425,0.02729551533707537,-0.94900675,0.0,0.05099325,0.0,0.0,0.007864128382502668,0.07,0.01091738052377446,0.07,0.00280913834827461,-0.05,0.009512504129054727,0.07,0.008211012377078922,0.07,0.009325911994909217,0.07,0.0007759180155747982,0.21096788,0.0007078681711299621,0.1859247,-0.0004935495312517397,0.18031624,-0.00153691825933031,0.0,-0.0008451858710431314,0.13074395
